id,type,shortcode,comments,ts,likes,is_video,video_views,txt,url
899369223183891101,GraphImage,x7M4sdy3qd,152,2015-01-16 19:33:07,20551,False,0,"❤️❤️❤️Coś mnie naszło 🙏🙏🙏 @amarilliseconomou ❤️ @kavoukis ❤️❤️❤️ Moment, kiedy zobaczyłam Puzla 😊😊😊 #smile",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10914487_413796472119074_867856512_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=e37QOko1jUcAX96QTXo&oh=7f1f989125a03e41acad7c64f2a5a892&oe=5F52AA59
1777648185420241269,GraphSidecar,BireZszl1l1,204,2018-05-12 15:36:38,22667,False,0,"Nasz obecny Tydzień Metamorfozy przebiega w wyjątkowym miejscu.. @hotelmercurekasprowyzakopane .. część z Was kojarzy to miejsce sprzed lat jako klimat PRL - u .. natomiast miejscówka jest po generalnym remoncie.. Na kolejnych zdjęciach mozesz zobaczyć jak prezentują się wnętrza hotelu ❤️ JAK CI SIĘ PODOBA? Czekam na opinie 😘😘😘 Gwarantuje Ci, ze nie zabieram swoich podopiecznych w spartańskie warunki.. wręcz przeciwnie, zawsze wyszukuje miejscówki, które cieszą i podniebienie i oko 🤩🤩 a może byłaś już kiedyś ze mną na takim wyjeździe? Daj znać GDZIE.. i JAK było 😍❤️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/31416087_462727524148097_4043831182289272832_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=A5hZ3FGytrwAX95hD7K&oh=9af9296885868f80252ba7a0ccc497d3&oe=5F518095
2073244720311558339,GraphVideo,BzFpRaun-DD,1675,2019-06-24 11:55:08,40429,True,352167,WŚCIEKŁY KOŃ 🐎💨 PS. Wyszłam spod prysznica .. sorry za ten look! Spieszę się ..,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/64361924_674121996434443_312647109359792980_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=zDfj9bVvwOAAX_avIMw&oh=12083e5c5e5cfde23367151478079fbf&oe=5F2C1B15
832710017664383317,GraphImage,uOYVljy3lV,141,2014-10-16 21:13:11,9275,False,0,🚦🚦🚦,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10735570_846501595394509_720500607_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=6e2EzNI-WxQAX8SfalI&oh=47ae350f25438557427b6413af5bf3ae&oe=5F52315F
915468736713685424,GraphImage,y0Zfc2y3mw,30,2015-02-08 00:39:59,8364,False,0,"Sa takie osoby, ktore zaszczepiły sie na dobre!!! Julka (blond Beauty po lewej) deklaruje, ze zaliczy wszystkie warsztaty w Polsce 💪💪💪 to na razie drugie ... Warszawa + Kraków => done!! Nastepny przystanek Poznan !! 28.02 👊👊👊Trzymajcie za Julkę kciuki ❤️❤️❤️ #warsztaty #mygirls #adidas #endorfiny #goodhabit #training #motivation #inspiration",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10881969_589080444524907_1475390073_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=qQjOsj9Ci0cAX9ixdzl&oh=0850177a4046403066a07000f917a3ae&oe=5F523F12
2356770158785040357,GraphSidecar,CC07fkDn4_l,509,2020-07-19 16:28:37,13960,False,0,"Kochana... robię RESEARCH 📊Który wariant zapachowy @bebiocosmetics jest Twoim ulubionym? 🤩🤩🤩
•
Przy okazji mam dla Ciebie cud ZESTAWY ❤️
•
Szukasz prezentowej inspiracji dla mamy, siostry, przyjaciółki? 
Mam podpowiedź! Naturalne kosmetyki do codziennej pielęgnacji to strzał w 10! @bebiocosmetics ma w swojej ofercie zestawy prezentowe w ekologicznym, lnianym worku 💚💚💚
•
Na www.sklep.bebio.pl oraz na www.bebiocosmetiqs.pl znajdzisz takie paczki w różnych wariantach zapachowych.
•
W skład każdej z nich wchodzi:
✔️dezodorant, który w składzie ma 99,4% składników pochodzenia naturalnego
✔️krem do rąk z proteinami roślinnymi, który w składzie ma 99,3 % składników pochodzenia naturalnego
✔️balsam do ciała, który w składzie ma 99,4% składników pochodzenia naturalnego
✔️żel pod prysznic, który w składzie ma 99,4% składników pochodzenia naturalnego
✔️wszystko to w ekologicznym, wygodnym worku!
•
Spraw Komuś bliskiemu lub sobie RADOŚĆ ❤️❤️❤️
#chodagang #formazyciazchoda #fajterka",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/109844583_2663737913895529_6511474118347413166_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=cSgXfKDIVVMAX9G2Tag&oh=199c8ca5da1017a331fe1d7f1135eaa1&oe=5F526F34
1564557568827166299,GraphImage,BW2bNHIl45b,169,2017-07-22 15:23:37,45301,False,0,"Hello Mykonos 🇬🇷🇬🇷🇬🇷 obiecuje nie spamować 😅 TRENING BYŁ ✅ Prywata na @chodakowskaprivate, a MYKONOS w moim obiektywie na @beactivetravel ❤️❤️ #mykonos foto by famous 🙏🏻🙏🏻🙏🏻 @antoniosliberis #secondhome ☀️☀️☀️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/20225841_833522230148531_3572421168222699520_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=tu5g-XKmc8YAX8_Ikhy&oh=eb1dd533dd3a6e5171aa7e1d93f76074&oe=5F53BE57
603000620182108942,GraphImage,heSd6FS3sO,33,2013-12-03 21:41:37,1735,False,0,Byłam u Tomka :),https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/914242_222286791285557_1206253464_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=6ICuKtaoR7AAX-jnidR&oh=e9afdcfbeba17d637e450a5f59d31113&oe=5F5522A2
758621277455612227,GraphVideo,qHKghRy3lD,72,2014-07-06 15:52:05,7317,True,0,Let's go for a walk 😜😜😜,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/1172082_713727345361629_857161281_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=U3F_YjPR3K0AX8wYQPH&oh=c62d7a0d5fc498e44569f36e25cada20&oe=5F2C8407
790447152689806110,GraphImage,r4O39Vy3se,42,2014-08-19 13:44:25,5835,False,0,Cos sie dzisiaj zachmurzyło 😜 #elounda#crete#holiday#summertime#relax#love with @kavoukis,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/926264_521041074706066_45234472_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=8biONdu3vL8AX-QdlUf&oh=4eefda4ba2dd08a96eee26fd4b11478e&oe=5F52A406
1005718466667969154,GraphImage,31B53ty3qC,153,2015-06-12 14:10:05,18702,False,0,"Kazdą z nas spotykają w życiu  takie momenty, kiedy mamy dość.. chcemy zrezygnować z dążenia do wyznaczonego celu.. chcemy odpuścić, bo przecież tak bardzo sie staramy, a wciąż sie nie udaje ..
Najgorsze co mozesz wtedy zrobic to właśnie sie poddać !!! Nie boj sie porażek 😉 to naturalna kolej rzeczy ‼️‼️ musza sie pojawiać po drodze 💪💪 Porażki sa po to, zeby nie zachłysnąć sie sukcesem na dzień dobry i docenić go wtedy, kiedy zostanie sumiennie wypracowany ☀️☀️ NIE PODDAWAJ SIE ❤️❤️❤️ OZNACZ OSOBE, ktora zbyt łatwo sie poddaje i ZMOTYWUJ ją do działania 💦💦💦 #motivation #fitspiration #fitnessgirl #fitness #positivethinking #goodthoughts",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/11327123_1615918545359278_2033857552_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=sg6rGMstxrMAX9W4qIp&oh=c411074927dc5c97d6c0f2bb898626ac&oe=5F54BA48
523431988226128797,GraphImage,dDmp66S3ud,7,2013-08-16 03:52:57,916,False,0,"Myconos się obudził :)
On the decks: Snoop Doog & AfroJack !!! Kosmos !!!",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/11356553_776463395784662_1265745209_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=U2Q8HrqdWk4AX83SCMW&oh=0496b0c0cd6a1428fe5184946e3cdbb4&oe=5F52164B
2205909484882909055,GraphImage,B6c9v01HFd_,874,2019-12-24 11:55:24,65844,False,0,"Chciałabym Ci złożyć życzenia, które ukoją Twój ból..
które wypełnią pustkę..
które zaleczą rany..
które ciepło przytulą.. Mam ogromne szczęście spędzać świąteczny czas w spokoju z Rodziną,
ciesząc się zdrowiem i beztroską..
celebrując każdą wspólną chwilę,
dzieląc się miłością i dobrym słowem... JESTEM WDZIĘCZNA 🙏🏻 Jednocześnie nie zapominam o tych,
którzy nie mieli w życiu tyle szczęścia.. RODZINY się nie wybiera..
ta jest nam dana..
to przypadek w jakim domu się rodzimy..
Wiem o tym.. Nie zapominam tez o tych, którzy gdzieś po drodze pogubili się..
podjęli niewłaściwe decyzje i dzisiaj mierzą się z konsekwencjami..
Którzy potrzebują dużo siły i zapewnienia, ze WSZYSTKO SIĘ UŁOŻY.. Kochanie..
CIERPLIWOŚCI ❣️
Ocieram Twoje łzy i tule mocno ❤️ Spójrz na czas Bożego Narodzenia, jak na czas Twojego NARODZENIA SIĘ NA NOWO.. ROZPOCZNIJ WSZYSTKO OD NOWA!
Na własnych warunkach!
Według własnych zasad!
Bazując na MIŁOŚCI DO SIEBIE ...
Tylko w taki sposób będziesz w stanie pokochać drugiego człowieka,
tylko wtedy będziesz pamiętać o szacunku do siebie..
O swojej indywidualności..
Autonomiczności.. życzę Ci w te święta spotkania ze sobą..
wybaczenia sobie ..
pokochania siebie.. Tak żeby w nadchodzącym roku,
umiejętnie darząc się miłością,
móc pokochać ludzi,
którzy staną na Twojej drodze..
z którymi - KTO WIE - 
może kiedyś zbudujesz TO o czym marzysz... Ja licząc swoje błogosławieństwa, marzę tylko o jednym.. NIECH NIC SIĘ NIE ZMIENIA 🙏🏻
AMEN ❤️ #merrychristmas",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/75341382_653120785495360_658572848671177348_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Ip9RgSX2MYAAX9mHFPu&oh=3b918a0ca10a4735f00620c3ab3d85dc&oe=5F541CF2
709428579469589180,GraphImage,nYZYjIy3q8,24,2014-04-29 18:54:58,3152,False,0,Głupawka 😜😝😛 with #mygirls,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10251504_1420481421547589_1605111188_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=3aqWY8mD8msAX8YqMa6&oh=ba3f9ad63dd82595076be61f00b5ce06&oe=5F553BA1
2305341618315489616,GraphImage,B_-N_zVnnFQ,219,2020-05-09 17:29:18,21274,False,0,"SŁONECZKO ZA OKNEM.. jak ja kocham ☀️☀️☀️ Nieważne czy wypoczywasz na balkonie, tarasie w ogrodzie czy planujesz mały wypad na działeczkę - nie zapominaj o obowiązkowej ochronie przeciwsłonecznej ❣️
Próbowałaś już moich kosmetyków @bebiocosmetics chroniących skórę przed szkodliwymi skutkami promieniowania?
Daj znać, który z produktów jest Twoim ulubionym?
Ja już mam jednego faworyta 🤩Podobnie jak @sroka_o, która najbardziej polubiła krem do twarzy 50SPF w wygodnym opakowaniu z pompką ✅
•
""Ze wszystkich pokazanych tu produktów ten podoba mi się najbardziej. Ma fajny SPF, fajny skład i fajny komfort użytkowania. Ma konsystencję bardziej kremu niż mleczka. Fajnie rozprowadza się na skórze, nie bieli. Daje wyczuwalną lekko satynową, a lekko tłustawą warstwę na skórze, nie czuć jednak obciążania skóry, takiego duszenia jej tłustym filmem. Po wchłonięciu się daje się zmatowić zwykłym pudrem."" - napisała na swoim blogu 🥳🥳🥳
•
Wybrane produkty @bebiocosmetics z serii sun znajdziesz w drogeriach @rossmannpl oraz w ich sklepie internetowym..
Każdy z kosmetyków czeka na Ciebie w sklepie www.BeBio.pl i na  www.bebiocosmetiqs.pl 🥰🥰🥰
#chodagang",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/96833963_195452635244260_6152747654307120913_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=BbXWVkyKcL0AX9Qw2RQ&oh=2f63179abf4cbaff031a83841d2b8b88&oe=5F53666C
1067307246683912900,GraphImage,7P1kk4y3rE,70,2015-09-05 13:36:00,21639,False,0,"Nowy dzień - nowe możliwości 💪💪 Wolna sobota wypełni sie dzis po brzegi atrakcjami : smakowite i odżywcze posiłki, trening w parku , kino - niby nic, a tyle radości ❤️❤️ Mam zamiar celebrować kazda sekundę tego dnia z @kavoukis 😍😍😍😍😍 CIESZ SIE Z RZECZY PROSTYCH 💋💋 to z nich zbudowane jest zycie ☀️☀️ Miłego dnia 😘😘 New day - New possibilities 🔥🔥 I'm gonna fill my Saturday with simple activities 😍 super food, training in the park , cinema with my love ... I will celebrate every second ! Learn how to enjoy simple things - you will find happiness every day ☀️☀️☀️ #happy #couple #lifestyle #together #relax #training #park #food #joy 💪💪💪",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/11850322_1206500069375854_1417625924_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=upda-0IO0egAX_zL4_g&oh=3bec745be927f672d4a273d3470ff66a&oe=5F518DAC
1104605310104599356,GraphImage,9UWK1Vy3s8,28,2015-10-26 23:40:35,12876,False,0,"Uwielbiam takie perełki 🙏🙏🙏 Art, art, art ❤️❤️❤️ #gallery #love #piece #masterpiece #black #white #emotions",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/11875265_979963125416908_124488901_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sgBOE8TyBRoAX_iuFDZ&oh=bfe6b422aba999288d0144f7586ea889&oe=5F54F777
2341695388582272392,GraphSidecar,CB_X4yQnd2I,174,2020-06-28 21:17:45,8765,False,0,"Patrze na Wasze metamorfozy i sie rozpływam 😭😭😭 To właśnie #chodagang najczęściej pojawia się w Waszych historiach, jako MOTYWACJA i GRUPA WSPARCIA 🥳🥳🥳 Pewnie.. jak to w grupie znajomych.. nie raz są spory.. złości.. niedomówienia.. rozbieżności w interpretacjach.. ale powiedz mi.. czy w gronie bliskich nie jest tak, ze im jest bliżej, tym jest się bardziej otwartym i szczerym.. tym łatwiej o emocje.. Ważne, żeby INTENCJE ZAWSZE DOBRE ❤️
WSPIERAJCIE SIĘ BABKI! Zawsze 💪🏻
@tears_of_fat zgubiła prawie 30 kg z pomocą moich materiałów i #chodagang ’u 🤩
RAZEM MOŻEMY WSZYSTKO 💪🏻
Kochana! Fenomenalne efekty 🔥 Tak trzymaj i do zobaczenia jutro o 18:00 na treningu na żywo 💦💦💦 - tutaj na INSTA ✅
FORMA ŻYCIA ➡️ LECIMY 🚀
PS. Jeśli chcesz żeby na czas wyzwania zajął się Tobą dietetyk online.. jeśli chcesz zamówić indywidualnie ułożoną dietę wskakuj na www.BeDiet.pl ❤️ PLAN TRENINGOWY ułożony jest w oparciu o DARMOWE LAJFY ➕ dla chętnych TRENINGI UZUPEŁNIAJĄCE z www.BeActiveTv.pl 🔥🔥🔥
#chodagang #formazyciazchoda #fajterka",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/105932285_625207265013138_5081648395228688991_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=wyoIxFXJeMcAX_SQQOw&oh=8c1e41e8a1d10ab0a617cfc3f204dbad&oe=5F528156
1969220212735412693,GraphVideo,BtUE1mgnQnV,70,2019-01-31 22:17:57,6357,True,110803,TY TEZ TAK MASZ PO TRENINGU 🤸🏼‍♂️🤸🏼‍♂️ Ja jestem tą w żółtych skarpetkach 🤪 P O T R E N O W A N E ❣️❣️ z @poliskarolina i @babilonfit w @artiswellnessclub 💦💦💦💦💦💦 JESSSSSSU! Jak ja Kocham prowadzić zajęcia❣️❣️❣️❣️❣️ Na emeryturze nie będę robić nic innego 😅💦💦,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/50535301_476374949559967_7521663060221489916_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=cnZfBQLlfGQAX_YvF-W&oh=89e8fbd819d7f38543b4a5fa40c28e38&oe=5F2C3E81
1667702191535097377,GraphImage,Bck3k6tlwYh,179,2017-12-11 21:53:35,30376,False,0,"Za każdym razem kiedy widzę przyjaciółki na TYGODNIU METAMORFOZY pozytywnie zazdroszczę i obiecuje sobie, ze kiedyś zabiorę swoją bandę na taki wyjazd.. tydzień gdzie treningi, zdrowe odżywianie i regeneracja spotkają się w magicznym miejscu.. Zbierałam się od dwóch lat na taki urlop.. NADEJSZLA WIEKOPOMNA CHWILA 😍😍 Pora na TYDZIEŃ w gronie najbliższych ❤️❤️ RESET 💪🏻💪🏻 #chodaGANG #misjachoda #mazury",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/25008387_1186001468198785_1446620559537340416_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NWBhfxjCk9cAX_enlIY&oh=a4340ca63e1f85f2f0a7b33ad047a687&oe=5F548A5B
961480333130955518,GraphImage,1X3UTSy3r-,116,2015-04-12 13:16:49,17976,False,0,Trening na dzisiaj - spacer pod górkę 💥#stairs #workout #Cathedral #training 😉 #view #köln #sightseeing ❤️❤️❤️,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/11137848_462279267263605_1431848287_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=2aROiIJXJy8AX_-2tkJ&oh=af5d3868be3004eced3aec25f3b0ef7d&oe=5F52860C
2321949270382349350,GraphImage,CA5OI8nngwm,226,2020-06-01 15:25:44,16351,False,0,"2️⃣1️⃣ DNI! Tyle zostało do końca naszego WYZWANIA 🥳🥳🥳
Wykorzystaj TEN CZAS ❤️ Widzimy się dziś o 18:00 na treningu tutaj na INSTA ❣️
Będziesz? Czy juz wróciłaś w wir obowiązków i trening o godzinie 18:00 jest niewykonalny.. JEŚLI TAK, to czy nadrabiasz później? 🥰🥰🥰
•
NIE ZAPOMINAJ PRZY TYM O ZDROWEJ I DOBRZE ZBILANSOWANEJ DIECIE ❤️ Razem z moim @bediet_catering idealnie przygotujesz się do lata ☀️☀️☀️ Jeżeli Twoim celem oprócz zdrowia i dobrego samopoczucia jest:
✅ Płaski brzuch
✅ Smukła sylwetka
✅ Wygoda i dużo wolnego czasu
✅ Utrata zbędnych kilogramów
✅ Sprawny umysł również po południu, energia przez cały dzień
✅ Utrzymanie wagi, z łatwością..
To Be Diet Catering jest dla CIEBIE •

Aby zrealizować swoje CELE zapraszam Cię do konsultacji z naszymi Dietetyczkami Klinicznymi, które są do Twojej dyspozycji i służą bezpłatną konsultacją od pon do pt w godzinach 7 – 18 pod tel 508 508 544 ❤️ Pomogą dobrać kaloryczność oraz dietę w zależności od Twoich preferencji i potrzeb.. Bez względu na to jaki jest Twój CEL z nami na pewno go ZREALIZUJESZ ✅ 🏼
Zamówienie możesz złożyć na www.bedietcatering.pl
#chodagang",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/101261079_541020833256915_2230187082276544213_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=UigL0mzP2DMAX8Fpnl3&oh=4164decb4bdaebbc0108ca97c3750437&oe=5F541342
1043991381079194084,GraphImage,59AKE5y3nk,33,2015-08-04 09:31:32,14160,False,0,Kwiatki na dzień dobry przemieszane bazylią ❤️❤️❤️ lubie tak 🌺🌺 #goodmood #flowers ☀️☀️☀️ Miłego dnia 💋💋💋 Let's have a great day 😍,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/11202994_417794465085193_253788220_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=w7NkS62rURYAX-sDmqP&oh=f9b5240f7862b6b6ecc7150bd5075581&oe=5F52652B
1076627166936660823,GraphImage,7w8rRAy3tX,100,2015-09-18 10:13:01,16807,False,0,"Tylko niech ktos mi nie mowi, ze mało jem 😁😁 Jesli wydaje Ci sie, ze poprzez obcinanie kalorii do minimum, poprzez rezygnacje z większości produktow osiągniesz swoj cel, musze Cie zmartwić ! JESTES W WIELKIM BŁĘDZIE ! Zeby mieć zdrowe, jędrne, apetyczne ciało, zeby spalać TKANKĘ TŁUSZCZOWĄ i budować tkankę mięśniową musisz odpowiednio sie odżywiać ! Pamiętaj, ze to bardzo indywidualna kwestia - najlepiej zgłoś sie do dietetyka ba konsultacje .. W naszym sklepie na www.bebio.pl mozesz zamowic BE DIET - spersonalizowana diete online .. GŁODÓWCE MOWIE STANOWCZO NIE!! Oznacz osoby, ktore wciaz o tym nie wiedza 😦😦😦 if you wanna burn fat tissue and build muscles you gotta eat!!! Starving is NOT an option !! #eat #well #instafood #instagood #good #food #breakfast #tasty #healthy #nutrition",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/11950673_898903253480354_1003623770_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Of-UtgTncD8AX_j12D5&oh=e5261ba1c26de8360418a261494b8e32&oe=5F52C096
2257611293435147063,GraphVideo,B9UpYKSHLM3,114,2020-03-04 20:10:51,8921,True,198568,"ROZGRZEWKA PRZED LATEM ❣️🐎💨💨 trwa.. możesz przyłączyć się ANYTIME 🥳🥳🥳
PLAN TRENINGOWY na cały tydzień wrzuciłam w niedziele.. Jutro do tablicy wywołuje ZAAWANSOWANE ❤️ Daj znać jak Ci się podoba ten dodatek?
Jest 👍🏻 czy 👎🏻? 🥴 
Dorzuć go do jutrzejszego TRENINGU 🔥
Jeśli nie jesteś w stanie zaliczyć całego treningu ❤️ ZRÓB TYLKO DODATEK 🤷🏼‍♀️🤷🏼‍♀️🤷🏼‍♀️ uwierz mi! Poczujesz CAŁE CIAŁO 🤩🤩🤩 psssssst A ZWŁASZCZA POŚLADKI 🍑🍑🍑 2 MINUTOWY ZESTAW:
4 ĆWICZENIA 💦💦💦💦
Po 30 sekund KAŻDE ⏱
Ćwiczenia pokazana są w wersji dla ZAAWANSOWANYCH.
•
Najpierw OBEJRZYJ TEN DODATEK ❣️
•
Kolejno zabierz się do pracy.
Wykonaj ten cały zestaw - 2 minuty - NA JEDNĄ STRONĘ, tyle powtórzeń ile dasz radę.
•
Następnie wykonaj ten zestaw - 2 minuty - NA DRUGĄ STRONĘ. ZADBAJ O PRECYZJĘ!
⚠️ Postaraj się wykonać taką samą liczbę powtórzeń na jedna i na drugą stronę!
•
POWTÓRZ TEN ZESTAW PO 3 ✖️ na KAŻDĄ STRONĘ 🔥🔥
Całość powinna Ci zająć 12 minut 💦
WAŻNE! ⚠️
Znajdź swoje tempo ‼️
Możesz robić ćwiczenia wolniej lub szybciej ode mnie, ważne, żebyś wykonywała ćwiczenia poprawnie technicznie!
•
ĆWICZENIA POCHODZĄ z 20-sto minutowego  programu treningowego TARGET POŚLADKI - ZAAWANSOWANA 👙🍑
TEN PROGRAM 
Cały program treningowy znajdziesz na www.BeActiveTv.pl 🔥🔥🔥 Na www.BeActiveTv.pl znajdziesz również 20 minutowy program TARGET dla POCZĄTKUJĄCYCH - na macie 🙏🏻 Wymówki NA BOK ❗️❗️❗️
➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖ 2 MINUTE SET:
4 EXERCISES 💦💦💦💦
30 seconds each ⏱

Do this set - 2 min on one side. 
AS MANY REPS AS YOU CAN.
PRECISION is the key ❣️ Change side. ⚠️ Try to do the same number of repetitions on both sides!

REPEAT THIS SET 3 ✖️ ON EACH SIDE 🔥

The whole should take you 12 minutes 💦💦💦 IMPORTANT! ⚠️
Find your pace‼ ️

You can do the exercises slower or faster than me, it is important that you do the exercises correctly technically! ENJOY 😈 #fitness #exercise #workout #chodagang #misjachoda #ewachodakowska",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/82875113_490215985267311_5639982559176097124_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=skAHtU4YTgQAX-zeEBE&oh=255940b77970484c684274a070a8f538&oe=5F2C862E
